Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 11:03:16.487",0.000000,0.000000,0.000000,-0.850449,0.076065,0.515991,0.997645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:17.487",0.000000,0.000000,0.000000,-0.857346,0.070953,0.515808,1.003062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:18.483",0.000000,0.000000,0.000000,-0.854187,0.076996,0.511719,0.998709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:19.487",0.000000,0.000000,0.000000,-0.845886,0.080597,0.503799,0.987843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:20.487",0.000000,0.000000,0.000000,-0.853912,0.080643,0.516266,1.001099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:21.487",0.000000,0.000000,0.000000,-0.844055,0.072418,0.528473,0.998477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:22.487",0.000000,0.000000,0.000000,-0.847824,0.085587,0.521881,0.999245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:23.483",0.000000,0.000000,0.000000,-0.855286,0.079712,0.510590,0.999284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:24.487",0.000000,0.000000,0.000000,-0.849380,0.073578,0.515076,0.996074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:25.487",0.000000,0.000000,0.000000,-0.849091,0.061661,0.522217,0.998733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:26.487",0.000000,0.000000,0.000000,-0.814346,0.076492,0.539474,0.979818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:27.487",0.000000,0.000000,0.000000,-0.854477,0.091400,0.511902,1.000264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:28.483",0.000000,0.000000,0.000000,-0.844009,0.078339,0.535599,1.002674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:29.487",0.074964,0.000000,0.000000,-0.828568,0.075272,0.543076,0.993540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:30.487",0.062188,0.000000,0.000000,-0.838730,0.082245,0.526596,0.993748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:31.487",0.000000,0.000000,0.000000,-0.809448,0.060257,0.571442,0.992665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:32.487",0.013475,0.000000,0.000000,-0.817902,-0.014740,0.556564,0.989416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
