Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 11:42:33.182",5.606190,0.000000,0.000000,-0.762009,0.199463,-0.622101,1.003719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:34.183",5.668743,0.000000,0.000000,-0.721146,0.075012,-0.575012,0.925374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:35.185",5.791843,0.000000,0.000000,-0.876190,0.208328,-0.379227,0.977202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:36.180",5.854014,0.000000,0.000000,-1.244247,0.229736,-0.680008,1.436434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:37.185",5.845431,0.000000,0.000000,-1.178970,0.174347,-0.339935,1.239324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:38.182",5.751748,0.000000,0.000000,-0.937515,0.164154,-0.561600,1.105113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:39.186",5.816090,0.000000,0.000000,-0.947266,0.192963,-0.568375,1.121426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:40.185",5.833696,0.000000,0.000000,-1.191269,-0.053986,-0.624649,1.346188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:41.185",5.883137,0.000000,0.000000,-0.888718,-0.061691,0.144821,0.902551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:42.185",5.778183,0.000000,0.000000,-0.495468,-0.106873,0.002380,0.506869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:43.181",5.851904,0.000000,0.000000,-0.766327,-0.038162,-0.502579,0.917223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:44.185",6.041894,0.000000,0.000000,-0.669052,-0.060913,-0.220001,0.706924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:45.185",6.064565,0.000000,0.000000,-1.431763,0.348328,-0.669312,1.618411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:46.181",6.030071,0.000000,0.000000,-0.935394,0.169891,-0.864487,1.284976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:47.185",5.960543,0.000000,0.000000,-0.832520,0.266937,-0.490173,1.002304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:48.181",6.066885,0.000000,0.000000,-0.983963,0.156387,-0.682419,1.207616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:49.185",5.986860,0.000000,0.000000,-1.059875,-0.200577,-0.024887,1.078975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:50.185",5.858277,0.000000,0.000000,-0.635300,-0.037766,-0.325195,0.714691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:51.185",5.909801,0.000000,0.000000,-0.604797,-0.116669,-0.170380,0.639078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:52.182",5.966902,0.000000,0.000000,-0.381973,-0.020645,0.445160,0.586939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:53.181",5.814078,0.000000,0.000000,-0.022736,0.005280,0.011810,0.026158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:54.185",5.897595,0.000000,0.000000,-1.369507,0.198105,-0.774719,1.585870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:55.185",5.680091,0.000000,0.000000,-0.899536,0.160065,-0.529144,1.055831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:56.185",5.895687,0.000000,0.000000,-0.500275,0.060379,-0.230515,0.554128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:57.185",5.850095,0.000000,0.000000,-0.733612,-0.074341,-0.453659,0.865748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:58.180",5.882698,0.000000,0.000000,-1.258575,0.063950,-0.863953,1.527912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:59.184",5.878029,0.000000,0.000000,-0.381958,-0.091461,-0.032318,0.394083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:43:00.180",5.913428,0.000000,0.000000,-1.599396,0.351257,-0.947525,1.891891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:43:01.185",5.892748,0.000000,0.000000,-0.908676,0.121429,-0.680099,1.141478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:43:02.185",5.931023,0.000000,0.000000,-1.175583,0.197250,-0.889603,1.487379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:43:03.181",5.844014,0.000000,0.000000,-1.176254,0.290283,-0.674805,1.386795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
